family,highest_mean,lowest_mean,most_vol,least_vol,mean_range,avg_std
GALAXY_SOUNDS,BLACK_HOLES,DARK_MATTER,BLACK_HOLES,DARK_MATTER,1240.210266666667,609.2486143759902
MICROCHIP,SQUARE,OVAL,SQUARE,CIRCLE,5415.149583333333,1100.0130061319715
OXYGEN_SHAKE,GARLIC,EVENING_BREATH,GARLIC,EVENING_BREATH,2653.7447666666667,614.9416750768731
PANEL,2X4,1X2,1X4,4X4,2342.6439666666665,636.5946801280181
PEBBLES,XL,XS,XL,L,5820.94955,1073.904756025799
ROBOT,MOPPING,IRONING,IRONING,VACUUMING,2398.6429666666663,648.8821099050866
SLEEP_POD,POLYESTER,NYLON,POLYESTER,LAMB_WOOL,2204.088383333332,737.4152972904647
SNACKPACK,STRAWBERRY,PISTACHIO,STRAWBERRY,RASPBERRY,1210.7645833333336,220.02598913184647
TRANSLATOR,VOID_BLUE,ASTRO_BLACK,VOID_BLUE,ECLIPSE_CHARCOAL,1473.3601666666673,485.3768404149658
UV_VISOR,MAGENTA,AMBER,AMBER,ORANGE,3200.0966500000004,686.1197165788969
